ID,Region,Name,Category,Url
0,Auvergne-Rhône-Alpes,Centrale Lyon,public,https://www.ec-lyon.fr
1,Auvergne-Rhône-Alpes,Builders Ecole d'ingénieurs - site de Lyon (exESITC Lyon),private,http://www.builders-ingenieurs.fr
2,Auvergne-Rhône-Alpes,ÉSEC Lyon (ARFIS),private,https://www.esec.fr
3,Auvergne-Rhône-Alpes,ESC Clermont Business School,private,https://www.esc-clermont.fr
4,Auvergne-Rhône-Alpes,Ecole supérieure de commerce d'Annecy,private,https://escannecy.com
5,Auvergne-Rhône-Alpes,Institut de formation aux affaires et à la gestion,private,http://www.ifag.com
6,Auvergne-Rhône-Alpes,Ecole nationale supérieure des mines de Saint-Etienne - site de Saint-Etienne,public,http://www.mines-stetienne.fr
7,Auvergne-Rhône-Alpes,Artys'Tik,private,http://www.centreartys.com
8,Auvergne-Rhône-Alpes,Bellecour école,private,http://www.bellecour.fr
9,Auvergne-Rhône-Alpes,"AMOS - Sport Business School, campus de Lyon",private,http://www.amos-business-school.eu
10,Auvergne-Rhône-Alpes,Ecole de gestion et de commerce de Valence,private,https://ecole-commerce-valence.fr
11,Auvergne-Rhône-Alpes,EKLYA - School of business - campus de Lyon,private,http://www.eklya.fr
12,Auvergne-Rhône-Alpes,Ecole nationale d'ingénieurs de Saint-Etienne de l'école centrale de Lyon,public,http://www.enise.fr
13,Auvergne-Rhône-Alpes,VetAgro Sup - campus agronomique de Clermont,public,https://www.vetagro-sup.fr
14,Auvergne-Rhône-Alpes,Ecole nationale supérieure d'architecture de Saint-Etienne,public,http://www.st-etienne.archi.fr
15,Auvergne-Rhône-Alpes,Institut commercial lyonnais,private,https://www.icl.fr
16,Auvergne-Rhône-Alpes,Institut supérieur Architecture intérieure,private,https://www.cread.fr
17,Auvergne-Rhône-Alpes,Ecole supérieure d'art et design de Saint-Etienne,public,https://www.citedudesign.com
18,Auvergne-Rhône-Alpes,Supcréa,private,https://www.supcrea.com
19,Auvergne-Rhône-Alpes,IPAC,private,http://www.ipac-france.com
20,Auvergne-Rhône-Alpes,Institut de management des industries de la santé (groupe IGS),private,http://www.imislyon.com
21,Auvergne-Rhône-Alpes,3A - L'école internationale du management responsable,private,https://www.ecole3a.edu
22,Auvergne-Rhône-Alpes,Ecole d'enseignement aux arts appliqués et à l'image,private,http://www.enaai.fr
23,Auvergne-Rhône-Alpes,Institut national des sciences appliquées de Lyon,public,http://www.insa-lyon.fr
24,Auvergne-Rhône-Alpes,Université Jean Moulin - Lyon 3,public,http://www.univ-lyon3.fr
25,Auvergne-Rhône-Alpes,École nationale supérieure d'architecture de Clermont-Ferrand,public,http://www.clermont-fd.archi.fr
26,Auvergne-Rhône-Alpes,Institut supérieur d’agriculture Rhône-Alpes,privé,https://www.isara.fr
27,Auvergne-Rhône-Alpes,École nationale des travaux publics de l'État,public,http://www.entpe.fr
28,Auvergne-Rhône-Alpes,École catholique des arts et métiers,privé,http://www.ecam.fr
29,Auvergne-Rhône-Alpes,Institut textile et chimique,privé,http://www.itech.fr
30,Auvergne-Rhône-Alpes,Université Savoie Mont Blanc,public,https://www.univ-smb.fr
31,Auvergne-Rhône-Alpes,AgroParisTech - Centre de Clermont-Ferrand,public,https://www.agroparistech.fr
32,Auvergne-Rhône-Alpes,La CinéFabrique,private,http://cinefabrique.fr
33,Auvergne-Rhône-Alpes,European School of Administration and Management,private,http://www.esam-ecoles.com
34,Auvergne-Rhône-Alpes,Ecole centrale d'électronique - Groupe ECE - campus de Lyon,private,http://www.ece.fr
35,Auvergne-Rhône-Alpes,ESUP Lyon,private,https://www.esup.fr
36,Auvergne-Rhône-Alpes,Ecole de la Comédie de Saint-Etienne,public,http://www.lacomedie.fr
37,Auvergne-Rhône-Alpes,Campus de Saint-Etienne de l'Institut d'Etudes Politiques de Lyon,public,http://www.sciencespo-lyon.fr
38,Auvergne-Rhône-Alpes,"ESAIL, école de design intérieur et d’architecture intérieure",private,http://www.esail.fr
39,Auvergne-Rhône-Alpes,Centre de formation des enseignants de la musique,public,http://www.cefedem-aura.org
41,Auvergne-Rhône-Alpes,IDRAC Business School,private,http://www.idrac-bs.fr
42,Auvergne-Rhône-Alpes,Centre d'études franco-américain de management,private,https://www.cefam.fr
43,Auvergne-Rhône-Alpes,GRIM-EDIF,private,https://www.grimedif.com
44,Auvergne-Rhône-Alpes,Ecole des Beaux-Arts du Genevois,public,http://www.ebag.annemasse-agglo.fr
45,Auvergne-Rhône-Alpes,Ecole nationale supérieure d'architecture de Lyon,public,https://www.lyon.archi.fr
46,Auvergne-Rhône-Alpes,Institut Lyfe (ex Institut Paul Bocuse),private,https://www.institutlyfe.com
47,Auvergne-Rhône-Alpes,Ecole Presqu'île,private,http://www.ecole-presquile.fr
48,Auvergne-Rhône-Alpes,Clermont Auvergne INP,public,http://www.la-prepa-des-inp.fr
49,Auvergne-Rhône-Alpes,Ecole supérieure d'art Annecy Alpes,public,http://www.esaaa.fr
50,Auvergne-Rhône-Alpes,L'Ecole by CCI - Campus Digital,public,https://www.lecole-cci.fr
51,Auvergne-Rhône-Alpes,SUPDEMOD - Fashion design and business school,private,https://www.supdemod.eu
52,Auvergne-Rhône-Alpes,Institut d'optique théorique et appliquée - campus de Saint-Etienne,private,https://www.institutoptique.fr
53,Auvergne-Rhône-Alpes,Ecole supérieure d'art de Clermont Métropole,public,https://www.esacm.fr
54,Auvergne-Rhône-Alpes,Ecole Emile Cohl,private,http://www.cohl.fr
55,Auvergne-Rhône-Alpes,Institut supérieur de biotechnologies de Paris - campus de Lyon,private,http://www.supbiotech.fr
56,Auvergne-Rhône-Alpes,École polytechnique universitaire de l'Université Lyon 1 - site de Bourg-en-Bresse,public,http://polytech.univ-lyon1.fr
57,Auvergne-Rhône-Alpes,La Manufacture Aurillac - Incubateur chorégraphique,private,http://www.la-manufacture.org
58,Auvergne-Rhône-Alpes,Université Jean Monnet,public,https://www.univ-st-etienne.fr
59,Auvergne-Rhône-Alpes,EKLYA School of business campus de Saint Etienne,private,http://eklya.fr
60,Auvergne-Rhône-Alpes,Annexe de l'ENSBA-Lyon,public,http://www.ensba-lyon.fr
61,Auvergne-Rhône-Alpes,Ecole de gestion et de commerce Nord-Isère,private,https://www.occigene-formations.fr
62,Auvergne-Rhône-Alpes,Ecole supérieure d'art et design Grenoble-Valence,public,http://www.esad-gv.fr
63,Auvergne-Rhône-Alpes,Campus Sciences U Lyon,private,http://www.sciences-u-lyon.fr
64,Auvergne-Rhône-Alpes,emlyon business school,private,https://em-lyon.com
65,Auvergne-Rhône-Alpes,Ecole nationale supérieure d'architecture de Grenoble,public,https://www.grenoble.archi.fr
66,Auvergne-Rhône-Alpes,Ecole Brassart Grenoble,private,http://www.brassart.fr
67,Auvergne-Rhône-Alpes,École nationale supérieure des arts et techniques du théâtre,public,http://www.ensatt.fr
68,Auvergne-Rhône-Alpes,Ecole supérieure des métiers artistiques,private,https://www.esma-artistique.com
69,Auvergne-Rhône-Alpes,Université Claude Bernard - Lyon 1,public,https://www.univ-lyon1.fr
70,Auvergne-Rhône-Alpes,École normale supérieure de Lyon,public,http://www.ens-lyon.eu
71,Auvergne-Rhône-Alpes,École supérieure de chimie physique électronique de Lyon,privé,http://www.cpe.fr
72,Auvergne-Rhône-Alpes,Institut catholique de Lyon,privé,http://www.ucly.fr
73,Auvergne-Rhône-Alpes,École nationale supérieure des sciences de l'information et des bibliothèques,public,https://www.enssib.fr
74,Auvergne-Rhône-Alpes,Sciences Po Lyon,public,https://www.sciencespo-lyon.fr
75,Auvergne-Rhône-Alpes,Université Grenoble Alpes,public,https://www.univ-grenoble-alpes.fr
76,Auvergne-Rhône-Alpes,Vet Agro Sup,public,http://www.vetagro-sup.fr
77,Auvergne-Rhône-Alpes,Université Lumière - Lyon 2,public,http://www.univ-lyon2.fr
78,Bourgogne-Franche-Comté,École de gestion et de commerce Centre Est - campus de Chalon-sur-Saône,private,http://www.bachelor-egc.fr
79,Bourgogne-Franche-Comté,École supérieure des technologies et des affaires de Belfort,privé,https://www.esta-groupe.fr
80,Bourgogne-Franche-Comté,Université de Franche-Comté,public,https://www.univ-fcomte.fr
81,Bourgogne-Franche-Comté,École des Beaux-Arts de Beaune,public,http://artbeaune.fr
82,Bourgogne-Franche-Comté,Université de technologie de Belfort-Montbéliard,public,http://www.utbm.fr
83,Bourgogne-Franche-Comté,Ecole d'art de Belfort,public,https://www.ecole-art-belfort.fr
84,Bourgogne-Franche-Comté,École nationale supérieure d'art de Dijon,public,http://www.ensa-dijon.fr
85,Bourgogne-Franche-Comté,École de gestion et de commerce de Sens,private,https://www.bachelor-egc.fr
86,Bourgogne-Franche-Comté,Burgundy School of Business,privé,https://www.bsb-education.com
87,Bourgogne-Franche-Comté,CESI Ecole d'ingénieurs - campus de Dijon,private,https://dijon.cesi.fr
88,Bourgogne-Franche-Comté,Institut Supérieur des Beaux-arts de Besançon,public,http://www.isba-besancon.fr
89,Bourgogne-Franche-Comté,École supérieure de musique Bourgogne-Franche-Comté,public,http://www.esmbourgognefranchecomte.fr
90,Bourgogne-Franche-Comté,Ecole de management commercial de Lons-Le-Saunier,private,http://www.emc-jura.fr
91,Bourgogne-Franche-Comté,École media art,public,http://www.emafructidor.com
92,Bourgogne-Franche-Comté,Institut Agro Dijon,public,https://institut-agro-dijon.fr
93,Bourgogne-Franche-Comté,Université de Bourgogne,public,http://www.u-bourgogne.fr
94,Bourgogne-Franche-Comté,École nationale supérieure de mécanique et des microtechniques,public,https://www.ens2m.fr
95,Bretagne,Université de Bretagne Occidentale,public,http://www.univ-brest.fr
96,Bretagne,Ecole nationale supérieure Mines-Télécom Atlantique Bretagne Pays de la Loire - campus de Rennes,public,http://www.telecom-bretagne.eu
97,Bretagne,Ecole nationale supérieure Mines-Télécom Atlantique Bretagne Pays de la Loire - campus de Brest,public,http://www.imt-atlantique.fr
98,Bretagne,Institut polytechnique UniLaSalle - campus de Rennes - Ecole des métiers de l'environnement,private,http://rennes.unilasalle.fr
99,Bretagne,EMBA Business School,private,https://www.emba-bs.com
100,Bretagne,Institut catholique d'arts et métiers - site de Bretagne,private,https://www.icam.fr
101,Bretagne,Université Bretagne Sud,public,http://www.univ-ubs.fr
102,Bretagne,Institut de formation aux affaires et à la gestion,private,https://globalopencampus.com
103,Bretagne,ECAM Rennes Louis de Broglie,privé,http://www.ecam-rennes.fr
104,Bretagne,Brest Business School,privé,https://brest-bs.com
105,Bretagne,Ecole nationale de la statistique et de l'analyse de l'information,public,http://www.ensai.fr
106,Bretagne,Institut catholique de Rennes,privé,https://www.icrennes.org
107,Bretagne,École nationale supérieure de techniques avancées Bretagne,public,https://www.ensta-bretagne.fr
108,Bretagne,École spéciale militaire de Saint-Cyr,public,http://www.st-cyr.terre.defense.gouv.fr
109,Bretagne,CentraleSupélec - campus de Rennes,public,http://www.rennes.centralesupelec.fr
110,Bretagne,Ecole nationale supérieure d'architecture de Bretagne,public,http://www.rennes.archi.fr
111,Bretagne,Institut national supérieur de commerce des affaires et du management groupe ESCCOT,private,https://www.groupe-esccot.fr
112,Bretagne,Ecole supérieure d'ingénieurs de Rennes - campus de Saint-Brieuc,public,https://esir.univ-rennes.fr
113,Bretagne,Institut supérieur de l'électronique et du numérique de Brest,privé,https://isen-brest.fr
114,Bretagne,Institut Agro Rennes Angers - campus de Rennes,public,https://www.institut-agro-rennes-angers.fr
115,Bretagne,Université de Rennes,public,https://www.univ-rennes.fr
116,Bretagne,Université Rennes 2,public,http://www.univ-rennes2.fr
117,Bretagne,Ecole européenne supérieure d'art de Bretagne - site de Lorient,public,http://www.eesab.fr
118,Bretagne,Rennes School of Business,privé,https://www.rennes-sb.fr
119,Bretagne,CESI Ecole d'ingénieurs - campus de Brest,private,http://brest.cesi.fr
120,Bretagne,École nationale d'ingénieurs de Brest,public,http://www.enib.fr
121,Bretagne,École navale,public,https://www.ecole-navale.fr
122,Bretagne,Ecole municipale des beaux-arts Emile Daubé,public,http://www.mairie-saint-brieuc.fr
123,Centre-Val de Loire,Institut national des sciences appliquées Centre Val de Loire,public,http://www.insa-centrevaldeloire.fr
124,Centre-Val de Loire,AgroParisTech - Centre d'Orléans,public,http://www.univ-orleans.fr
125,Centre-Val de Loire,École supérieure d'art et de design TALM-Tours,public,http://esad-talm.fr
126,Centre-Val de Loire,Institut supérieur du commerce de Paris,private,https://www.iscparis.com
127,Centre-Val de Loire,Institut national des sciences appliquées Centre-Val de Loire - site de Bourges,public,https://www.insa-centrevaldeloire.fr
128,Centre-Val de Loire,Ecole des techniques de l'image de communication,public,https://etic-blois.com
129,Centre-Val de Loire,Excelia Business School,private,https://www.excelia-group.fr
130,Centre-Val de Loire,Université de Tours,public,https://www.univ-tours.fr
131,Centre-Val de Loire,Ecole Brassart Tours,private,https://www.brassart.fr
132,Centre-Val de Loire,École spéciale des travaux publics du bâtiment et de l'industrie - campus d'Orléans,private,https://www.estp.fr
133,Centre-Val de Loire,Université d'Orléans,public,https://www.univ-orleans.fr
134,Centre-Val de Loire,Ecole supérieure d'art et de design,public,http://esadorleans.fr
135,Centre-Val de Loire,Ecole nationale supérieure d'art,public,http://www.ensa-bourges.fr
136,Centre-Val de Loire,Ecole municipale des beaux-arts de Châteauroux - Collège Marcel Duchamp,public,https://www.chateauroux-metropole.fr
137,Corse,Université de Corse Pasquale Paoli,public,https://www.universita.corsica
138,Grand Est,École nationale supérieure d'art et de design de Nancy,public,https://ensad-nancy.eu
139,Grand Est,South Champagne Business School - Groupe Y SCHOOLS,private,https://www.scbs-education.com
140,Grand Est,École supérieure d'ingénieurs des travaux de la construction de Metz,privé,http://www.esitc-metz.com
141,Grand Est,Haute école des arts du Rhin - Site d'arts plastiques de Mulhouse,public,https://www.hear.fr
142,Grand Est,Ecole supérieure de design de Troyes - Groupe Y SCHOOLS,private,https://ecolededesign.fr
143,Grand Est,Université de Lorraine,public,http://www.univ-lorraine.fr
144,Grand Est,Université de technologie de Troyes,public,https://www.utt.fr
145,Grand Est,AgroParisTech - Centre de Nancy,public,http://www.agroparistech.fr
146,Grand Est,Institut national du service public,public,https://insp.gouv.fr
147,Grand Est,Ecole supérieure d'art de Lorraine - site Epinal,public,https://www.esal-epinal.fr
148,Grand Est,Ecole supérieure d'art de Lorraine - Pôle Musique et Danse,public,http://cefedem-lorraine.fr
149,Grand Est,Ecole supérieure d'art et de design de Reims,public,https://esad-reims.fr
150,Grand Est,Université de Haute-Alsace,public,https://www.uha.fr
151,Grand Est,Ecole supérieure d'art de Lorraine,public,http://esalorraine.fr
152,Grand Est,Ecole nationale supérieure des arts de la marionnette,public,https://marionnette.com
153,Grand Est,École nationale supérieure d'architecture de Strasbourg,public,http://www.strasbourg.archi.fr
154,Grand Est,Négoventis - CCI Formation EESC,private,https://cciformation-eesc.fr
155,Grand Est,Ecole supérieure du soudage et de ses applications,private,http://www.essa-eaps.isgroupe.com
156,Grand Est,ICN Business School,privé,https://www.icn-artem.com
157,Grand Est,École Supérieure de Tourisme site de Troyes - Groupe Y SCHOOLS,private,http://www.ecolesuperieuretourisme.fr
158,Grand Est,Institut national des sciences appliquées de Strasbourg,public,https://www.insa-strasbourg.fr
159,Grand Est,Y SCHOOLS,privé,https://www.yschools.fr
160,Grand Est,Neoma Business School,private,https://neoma-bs.fr
161,Grand Est,L'iconograf,private,http://www.liconograf.com
162,Grand Est,Ecole Supérieure de Tourisme site de Metz - Groupe Y SCHOOLS,private,https://ecolesuperieuretourisme.fr
163,Grand Est,Université de Strasbourg,public,http://www.unistra.fr
164,Grand Est,Ecole supérieure d'art dramatique du Théâtre National de Strasbourg,public,https://www.tns.fr
165,Grand Est,École nationale du génie de l'eau et de l'environnement de Strasbourg,public,https://engees.unistra.fr
166,Grand Est,École nationale supérieure d'architecture de Nancy,public,https://www.nancy.archi.fr
167,Grand Est,CESI Ecole d'ingénieurs - campus de Nancy,private,https://nancy@cesi.fr
168,Grand Est,Institut catholique d'arts et métiers - site de Strasbourg-Europe,private,https://icam-strasbourg.eu
169,Grand Est,EPF école d'ingénieurs généralistes - site de Troyes,private,https://www.epf.fr
170,Grand Est,Ecole nationale supérieure de cirque,public,http://www.cnac.fr
171,Grand Est,Ecole supérieure de commerce des 3 frontières,private,https://esc-3frontieres.fr
172,Grand Est,Université de Reims Champagne-Ardenne,public,https://www.univ-reims.fr
173,Grand Est,CentraleSupélec - campus de Metz,public,https://www.metz.centralesupelec.fr
174,Hauts-de-France,École nationale supérieure d'arts et métiers - campus Arts et Métiers de Lille,public,http://artsetmetiers.fr
175,Hauts-de-France,Ecole supérieure d'art et de communication de Cambrai,public,http://www.esac-cambrai.net
176,Hauts-de-France,Ecole supérieure de commerce de Compiègne,private,https://www.esc-compiegne.com
177,Hauts-de-France,Ecole supérieure de chimie organique et minérale,private,http://www.escom.fr
178,Hauts-de-France,Ecole d'art du Beauvaisis,public,https://ecole-art-du-beauvaisis.com
179,Hauts-de-France,Université de Lille,public,https://www.univ-lille.fr
180,Hauts-de-France,"Ecole supérieure d'art du Nord Pas de Calais, site de Tourcoing",public,https://www.esa-n.info
181,Hauts-de-France,ARTFX - School of digital arts,private,https://artfx.school
182,Hauts-de-France,Institut polytechnique UniLaSalle - campus d'Amiens,private,http://www.esiee-amiens.fr
183,Hauts-de-France,Ecole nationale supérieure Mines-Télécom Nord Europe - campus de Douai,public,https://imt-nord-europe.fr
184,Hauts-de-France,Ecole supérieure de commerce d'Amiens,private,https://www.esc-amiens.com
185,Hauts-de-France,ITEEM,public,http://iteem.centralelille.fr
186,Hauts-de-France,Ecole supérieure musique et danse Hauts-de-France,private,http://www.esmd.fr
187,Hauts-de-France,ENSCL - Ecole Nationale Supérieure de Chimie de Lille,public,http://www.ensc-lille.fr
188,Hauts-de-France,Le Concept - Ecole d'Art du Calaisis,public,http://www.ecole-art-calaisis.fr
189,Hauts-de-France,Ecole de gestion et de commerce de Lille,private,http://www.egc-lille.com
190,Hauts-de-France,École des hautes études commerciales du nord,privé,http://www.edhec.com
191,Hauts-de-France,ECV Creative Schools & Community,private,https://www.ecv.fr
192,Hauts-de-France,École d'ingénieurs des sciences aérospatiales,privé,http://www.elisa-aerospace.fr
193,Hauts-de-France,Université de Technologie de Compiègne,public,https://www.utc.fr
194,Hauts-de-France,Université de Picardie Jules-Verne,public,https://www.u-picardie.fr
195,Hauts-de-France,École supérieure de chimie organique et minérale,privé,https://www.escom.fr
196,Hauts-de-France,Université Polytechnique Hauts-de-France,public,https://www.uphf.fr
197,Hauts-de-France,Le Fresnoy - Studio national des arts contemporains,public,https://www.lefresnoy.net
198,Hauts-de-France,Ecole du Nord,public,https://www.theatredunord.fr
199,Hauts-de-France,Institut catholique de Lille,privé,http://www.univ-catholille.fr
200,Hauts-de-France,École Centrale de Lille,public,http://ecole.centralelille.fr
201,Hauts-de-France,Ecole du management de la culture et du marché de l'art,private,https://www.icart.fr
202,Hauts-de-France,Institut supérieur d'agriculture de Lille,privé,http://www.isa-lille.fr
203,Hauts-de-France,Institut d'économie scientifique et de gestion,privé,https://www.ieseg.fr
204,Hauts-de-France,Hautes études d'ingénieur,privé,https://www.hei.fr
205,Hauts-de-France,Skema Business School,privé,http://www.skema-bs.fr
206,Hauts-de-France,Junia,privé,https://www.junia.com
207,Hauts-de-France,Université du Littoral Côte d’Opale,public,http://www.univ-littoral.fr
208,Hauts-de-France,IG2I - Institut de Génie Informatique et Industriel,public,https://ig2i.centralelille.fr
209,Hauts-de-France,Université d'Artois,public,http://www.univ-artois.fr
210,Hauts-de-France,Ecole supérieure d'art et de design,public,http://www.esad-amiens.fr
211,Hauts-de-France,Centrale Lille Institut,public,https://centralelille.fr
212,Ile-de-France,Ecole bleue,private,http://www.ecole-bleue.fr
213,Ile-de-France,Ecole du Louvre,public,http://www.ecoledulouvre.fr
214,Ile-de-France,Ecole supérieure d'ingénieurs Léonard de Vinci - campus de Paris,private,https://www.esilv.fr
